Id,Sales
1811,9449.959
1812,11232.775
1813,15976.244
1814,11087.813
1815,5911.872
1816,6924.081
1817,6099.142
1818,3380.0845
1819,11286.384
1820,9307.004
1821,7388.659
1822,9575.491
1823,6564.3325
1824,11105.816
1825,5440.606
1826,7565.5884
1827,7694.441
1828,9335.186
1829,5846.7144
1830,8544.179
1831,6588.683
1832,6095.7515
1833,9096.57
1834,6719.262
1835,7745.003
1836,8360.165
1837,9269.919
1838,9901.348
1839,8422.167
1840,6498.2793
1841,12355.611
1842,5588.238
1843,6215.7617
1844,11275.184
1845,7334.7197
1846,8880.624
1847,11432.273
1848,16043.138
1849,5428.4297
1850,5934.437
1851,7021.325
1852,6819.6245
1853,9011.571
1854,11131.002
1855,8146.617
1856,9539.767
1857,9069.135
1858,4847.61
1859,9024.404
1860,8917.205
1861,7543.345
1862,9085.299
1863,6264.855
1864,5239.733
1865,5730.6133
1866,4212.4814
1867,6485.264
1868,8254.499
1869,9037.376
1870,11759.282
1871,19227.945
1872,7966.7856
1873,5802.7954
1874,8969.306
1875,9167.233
1876,9437.124
1877,5537.237
1878,7345.6343
1879,5057.927
1880,10383.521
1881,7494.793
1882,6198.0127
1883,13875.413
1884,12205.085
1885,6461.6895
1886,8582.362
1887,4368.3604
1888,6574.74
1889,5338.772
1890,9669.11
1891,5478.35
1892,5829.6577
1893,6769.8447
1894,8782.66
1895,8608.728
1896,4928.753
1897,6082.921
1898,7245.1636
1899,7186.381
1900,8600.078
1901,3795.756
1902,10490.751
1903,18443.354
1904,4466.541
1905,7606.8394
1906,9217.216
1907,8363.586
1908,5241.1123
1909,3579.0505
1910,4687.4756
1911,9013.694
1912,5618.285
1913,8029.906
1914,10752.234
1915,5889.1904
1916,8187.1143
1917,8032.802
1918,6527.059
1919,5818.0366
1920,6501.9126
1921,8828.566
1922,9692.369
1923,8869.213
1924,10246.605
1925,6222.441
1926,4680.041
1927,7474.0767
1928,6919.123
1929,10824.467
1930,7576.8247
1931,4732.7183
1932,23190.018
1933,6699.36
1934,6533.656
1935,14481.083
1936,7737.678
1937,9036.652
1938,6669.935
1939,6781.29
1940,6126.265
1941,9408.141
1942,15790.254
1943,5986.771
1944,7173.349
1945,7158.7427
1946,13901.892
1947,7489.6763
1948,6333.862
1949,6728.5356
1950,5492.178
1951,6615.989
1952,4433.7705
1953,9208.657
1954,4804.3247
1955,8206.644
1956,3039.7322
1957,20473.709
1958,9414.271
1959,4226.0327
1960,5243.488
1961,10934.862
1962,7410.376
1963,8964.114
1964,9070.632
1965,6532.3906
1966,6294.786
1967,5651.7925
1968,12271.828
1969,6018.1226
1970,8000.7407
1971,7722.4604
1972,8851.314
1973,6341.436
1974,8953.98
1975,7157.5205
1976,4926.713
1977,8392.177
1978,9659.303
1979,5776.509
1980,7961.0815
1981,8819.41
1982,6391.4
1983,10321.347
1984,6728.5034
1985,8060.4307
1986,7240.3555
1987,7749.5693
1988,3658.1306
1989,5214.663
1990,4974.943
1991,1.0
1992,6337.0283
1993,9852.429
1994,5113.832
1995,9672.071
1996,4851.653
1997,6594.203
1998,4659.346
1999,6585.454
2000,6193.7456
2001,7442.598
2002,8152.9985
2003,8455.658
2004,5264.536
2005,7841.9326
2006,8814.86
2007,8972.977
2008,7299.6772
2009,8869.915
2010,11855.612
2011,7667.8394
2012,3642.336
2013,7727.6772
2014,5866.54
2015,7370.0986
2016,6910.938
2017,4631.0283
2018,14554.023
2019,6999.607
2020,7808.138
2021,11874.103
2022,8336.253
2023,4828.306
2024,13197.818
2025,6549.3726
2026,9739.955
2027,6499.6865
2028,10334.901
2029,10595.399
2030,7637.0015
2031,5795.544
2032,7074.512
2033,5535.1724
2034,6980.9185
2035,8154.5073
2036,9116.626
2037,7323.681
2038,6161.2383
2039,5105.5317
2040,8109.096
2041,8534.218
2042,6439.816
2043,8962.533
2044,5926.9756
2045,7620.121
2046,6880.354
2047,10179.986
2048,8342.848
2049,7282.8057
2050,6438.3237
2051,7588.2954
2052,7968.0244
2053,10164.667
2054,6088.3193
2055,7848.203
2056,6739.23
2057,7005.3643
2058,7633.885
2059,9577.017
2060,4541.8354
2061,5025.447
2062,9632.1
2063,9372.039
2064,6187.5576
2065,7026.249
2066,8025.5034
2067,6643.807
2068,6680.5806
2069,7128.891
2070,5590.589
2071,3774.435
2072,8712.751
2073,4261.714
2074,7833.022
2075,7825.816
2076,7276.3833
2077,7427.727
2078,14216.612
2079,12360.938
2080,9140.691
2081,4821.7847
2082,9498.158
2083,7687.531
2084,5007.837
2085,3538.5667
2086,10022.719
2087,4117.0356
2088,7188.0605
2089,13945.476
2090,9193.238
2091,7897.824
2092,5384.6055
2093,7770.338
2094,7198.565
2095,6940.5786
2096,8436.043
2097,9529.399
2098,9449.374
2099,7369.5156
2100,10190.42
2101,5477.739
2102,7317.481
2103,4997.2295
2104,6303.276
2105,7151.74
2106,5848.695
2107,5106.4326
2108,9061.172
2109,5488.1826
2110,9826.564
2111,8350.171
2112,5936.86
2113,5078.0176
2114,11475.03
2115,8766.407
2116,6666.43
2117,6314.2695
2118,7214.6216
2119,6741.4414
2120,7320.029
2121,8264.535
2122,8296.759
2123,5708.0063
2124,6084.755
2125,11069.861
2126,8033.499
2127,6502.0117
2128,4143.8438
2129,12026.384
2130,8125.2847
2131,6299.7476
2132,7761.7974
2133,12407.796
2134,9797.319
2135,8547.871
2136,9255.448
2137,8455.2705
2138,6613.1753
2139,7225.482
2140,7737.612
2141,9578.369
2142,17172.232
2143,5843.9326
2144,6225.219
2145,4584.7104
2146,5447.523
2147,10975.947
2148,14242.696
2149,7475.203
2150,5994.3076
2151,5869.3276
2152,8131.6343
2153,6975.081
2154,8662.099
2155,10297.178
2156,7550.6226
2157,5090.4863
2158,9336.05
2159,7525.329
2160,12790.196
2161,12175.705
2162,5185.839
2163,9199.975
2164,5101.1504
2165,8433.903
2166,9783.444
2167,8271.664
2168,9350.584
2169,6923.3745
2170,8667.099
2171,5710.4897
2172,6722.5312
2173,7280.979
2174,9512.146
2175,7944.6514
2176,8681.279
2177,7148.119
2178,4651.2866
2179,9844.275
2180,5091.4624
2181,9822.1045
2182,6894.735
2183,5030.3047
2184,6913.193
2185,8053.307
2186,5972.022
2187,7388.145
2188,7784.759
2189,6214.6826
2190,11461.991
2191,4045.6282
2192,5045.529
2193,9653.096
2194,9829.667
2195,12188.346
2196,7451.1997
2197,8304.479
2198,5752.3604
2199,7029.1787
2200,7768.589
2201,7491.691
2202,6691.843
2203,5948.8604
2204,10202.684
2205,8615.907
2206,8330.539
2207,15219.446
2208,9168.58
2209,5565.885
2210,5464.624
2211,5943.2227
2212,11428.589
2213,5919.461
2214,10297.403
2215,5711.5903
2216,10886.765
2217,8288.676
2218,6650.058
2219,6054.0547
2220,5590.008
2221,5771.778
2222,7237.4766
2223,6713.682
2224,5357.376
2225,4676.1943
2226,5709.1665
2227,9255.898
2228,7453.19
2229,25254.947
2230,7853.8193
2231,4778.981
2232,6854.036
2233,7064.964
2234,9937.83
2235,6405.064
2236,5205.9062
2237,12273.408
2238,6598.4253
2239,7725.9673
2240,5351.4414
2241,8606.166
2242,9445.256
2243,6078.3506
2244,5516.7397
2245,7600.4136
2246,9495.296
2247,7731.2676
2248,7458.573
2249,6812.272
2250,10782.858
2251,6712.3247
2252,5323.085
2253,6421.519
2254,9999.974
2255,9643.194
2256,7384.9395
2257,10116.299
2258,5331.551
2259,7680.1064
2260,4500.4
2261,6438.8027
2262,4749.877
2263,7270.937
2264,8477.882
2265,9694.874
2266,11235.314
2267,6891.671
2268,6073.3374
2269,5667.9346
2270,4532.608
2271,5821.456
2272,11497.85
2273,7112.4956
2274,5583.1978
2275,5382.8135
2276,6443.4717
2277,8496.873
2278,3822.0293
2279,9022.52
2280,4788.6777
2281,7376.9277
2282,7570.3525
2283,5837.96
2284,8647.958
2285,5754.649
2286,8452.779
2287,10624.929
2288,7809.129
2289,5344.371
2290,11308.203
2291,5898.348
2292,7096.876
2293,8178.8647
2294,11173.175
2295,5442.703
2296,6594.4927
2297,9931.86
2298,8801.301
2299,10157.215
2300,7076.7866
2301,8370.153
2302,5181.6807
2303,4653.9404
2304,7265.5645
2305,7247.417
2306,10081.066
2307,7785.041
2308,4102.456
2309,7128.361
2310,8108.763
2311,7307.9463
2312,9550.628
2313,4060.9897
2314,15764.418
2315,7053.612
2316,4992.4224
2317,6889.4297
2318,6025.8716
2319,6793.001
2320,7924.3394
2321,5213.191
2322,7387.9897
2323,6173.633
2324,7561.599
2325,7332.39
2326,7278.16
2327,6879.396
2328,4939.083
2329,6373.332
2330,8885.513
2331,8008.4136
2332,7075.7744
2333,4457.518
2334,10754.809
2335,5881.9653
2336,9828.289
2337,6964.9297
2338,12752.704
2339,6670.4946
2340,6197.7466
2341,7440.22
2342,6302.969
2343,6051.0815
2344,5886.001
2345,8823.995
2346,8082.7104
2347,3728.166
2348,8699.9375
2349,6142.303
2350,7830.288
2351,4896.28
2352,11373.936
2353,10509.939
2354,4213.2573
2355,12981.101
2356,5895.9575
2357,5488.3345
2358,9023.689
2359,9686.769
2360,5054.782
2361,4690.651
2362,7589.3306
2363,6921.387
2364,5074.188
2365,6739.1206
2366,6741.898
2367,8698.61
2368,8611.011
2369,8232.743
2370,8385.6875
2371,6325.5425
2372,4521.5317
2373,6631.79
2374,9101.317
2375,8796.434
2376,8280.426
2377,8272.358
2378,8913.82
2379,7785.887
2380,9831.496
2381,7515.23
2382,6196.393
2383,6753.715
2384,8677.231
2385,7670.8823
2386,7509.0967
2387,9870.055
2388,8603.277
2389,8503.935
2390,5121.6963
2391,7274.225
2392,8282.448
2393,6819.4883
2394,7039.625
2395,4881.059
2396,5815.057
2397,11631.708
2398,8491.842
2399,6154.2314
2400,4668.1636
2401,7803.522
2402,7892.6055
2403,8373.236
2404,6673.021
2405,5973.6685
2406,5024.8955
2407,3723.844
2408,10697.561
2409,6744.651
2410,7115.108
2411,7348.472
2412,6035.823
2413,5820.268
2414,6617.611
2415,6196.121
2416,4293.041
2417,6083.472
2418,7326.3364
2419,8915.028
2420,9127.519
2421,7369.67
2422,13874.698
2423,7012.17
2424,5800.311
2425,10705.94
2426,5347.839
2427,7943.81
2428,3017.6663
2429,8880.632
2430,7096.226
2431,5420.7974
2432,6735.3804
2433,8907.404
2434,6599.508
2435,6733.1
2436,7545.691
2437,12409.76
2438,3337.1135
2439,7534.7305
2440,3742.4653
2441,13929.285
2442,6192.7476
2443,8855.021
2444,9371.342
2445,8439.865
2446,6737.957
2447,4849.668
2448,6098.572
2449,3507.51
2450,5214.3994
2451,6569.669
2452,5539.551
2453,8481.958
2454,9062.278
2455,6295.645
2456,7475.93
2457,6159.24
2458,7785.635
2459,9215.968
2460,6943.518
2461,6077.336
2462,4652.627
2463,10530.208
2464,9770.081
2465,6370.7305
2466,8007.5273
2467,4638.327
2468,7823.4873
2469,5274.257
2470,5297.5913
2471,7267.997
2472,4286.6904
2473,8804.089
2474,6074.2705
2475,9633.652
2476,7721.083
2477,9410.654
2478,8679.044
2479,4791.9355
2480,9568.443
2481,19638.475
2482,11903.414
2483,6464.3896
2484,3721.1594
2485,7084.0737
2486,9713.302
2487,5673.933
2488,6604.2617
2489,14015.29
2490,6374.3413
2491,13573.85
2492,21714.834
2493,4638.447
2494,6908.2817
2495,5491.597
2496,4527.6904
2497,12076.349
2498,5837.765
2499,8215.627
2500,9817.516
2501,9797.255
2502,6798.407
2503,7451.0293
2504,4946.4854
2505,7662.9263
2506,4118.1274
2507,6693.522
2508,7013.2935
2509,10925.938
2510,7003.1665
2511,6348.2686
2512,4449.7563
2513,7791.184
2514,6504.0215
2515,5719.615
2516,4134.088
2517,8833.452
2518,5857.063
2519,6326.4834
2520,6201.135
2521,8692.646
2522,1.0
2523,6421.066
2524,6836.31
2525,7579.6514
2526,8627.617
2527,8730.519
2528,8657.35
2529,11256.831
2530,7922.0947
2531,5926.314
2532,4125.4565
2533,6706.674
2534,7400.4517
2535,6076.084
2536,5761.1787
2537,2917.286
2538,9253.859
2539,7423.874
2540,10301.019
2541,7664.366
2542,5903.825
2543,7142.4487
2544,5283.29
2545,4608.475
2546,9497.288
2547,5620.097
2548,7906.9214
2549,7725.245
2550,16644.805
2551,6914.0366
2552,5292.7676
2553,7860.0845
2554,5396.3545
2555,6587.973
2556,5207.7886
2557,9022.82
2558,5034.6587
2559,6715.866
2560,3845.7537
2561,6360.245
2562,4052.577
2563,9670.061
2564,5057.4976
2565,15896.737
2566,16006.519
2567,5675.0806
2568,7904.991
2569,6429.947
2570,6693.905
2571,5767.128
2572,12441.485
2573,7076.0576
2574,9755.723
2575,5516.6294
2576,7917.298
2577,5480.0435
2578,9749.891
2579,8812.657
2580,7559.652
2581,6089.074
2582,6532.1416
2583,6549.6226
2584,8458.07
2585,9864.624
2586,6697.1426
2587,9032.903
2588,10623.378
2589,7261.6016
2590,7470.4204
2591,7227.9014
2592,10303.888
2593,7481.287
2594,6453.9653
2595,6108.253
2596,6483.4146
2597,5352.059
2598,12996.325
2599,7522.5737
2600,7096.4155
2601,8173.2656
2602,9301.537
2603,5177.2983
2604,7716.3345
2605,10269.853
2606,8754.901
2607,7909.5312
2608,6675.268
2609,3658.954
2610,14841.124
2611,9730.577
2612,8178.2485
2613,16540.566
2614,10652.213
2615,9328.591
2616,7782.383
2617,10071.456
2618,10091.639
2619,12113.123
2620,13238.716
2621,5427.104
2622,7211.8423
2623,6059.127
2624,9220.407
2625,3970.0547
2626,11194.295
2627,6932.8438
2628,6140.5806
2629,6002.054
2630,10434.0625
2631,8875.839
2632,6703.777
2633,7998.444
2634,6018.674
2635,4607.9824
2636,8115.2856
2637,4460.8315
2638,5737.3516
2639,6355.721
2640,7582.6304
2641,10248.512
2642,10662.51
2643,7922.193
2644,6853.9707
2645,7585.0967
2646,11644.462
2647,7168.2603
2648,5510.6025
2649,5402.1636
2650,5376.5425
2651,11446.599
2652,4656.2188
2653,12479.681
2654,7039.001
2655,3266.8062
2656,6279.207
2657,8037.791
2658,7149.162
2659,5629.303
2660,9644.179
2661,9464.671
2662,14384.754
2663,7326.7905
2664,9519.416
2665,3321.6965
2666,5646.1836
2667,9167.6875
2668,6476.449
2669,7297.359
2670,6546.906
2671,6420.0312
2672,5462.6123
2673,4952.3677
2674,13247.165
2675,9334.999
2676,4677.564
2677,5060.084
2678,8926.48
2679,12123.537
2680,10589.489
2681,5653.6206
2682,5456.046
2683,16014.138
2684,7540.425
2685,9002.405
2686,6097.839
2687,5587.774
2688,7489.591
2689,10169.952
2690,4973.519
2691,5914.122
2692,5037.6562
2693,5428.994
2694,10869.272
2695,8602.728
2696,8155.8765
2697,12298.133
2698,7992.793
2699,12472.565
2700,13602.827
2701,7869.1606
2702,4704.228
2703,3334.9302
2704,8675.576
2705,6947.964
2706,6332.3394
2707,6946.738
2708,7409.754
2709,13413.881
2710,5700.0195
2711,5560.4243
2712,9078.681
2713,4907.3145
2714,8149.8345
2715,5699.166
2716,4593.5264
2717,7782.6206
2718,4048.9485
2719,8823.55
2720,9283.022
2721,8390.168
2722,9194.825
2723,8351.079
2724,7790.4185
2725,6611.9517
2726,8026.108
2727,10492.543
2728,7313.741
2729,6469.9536
2730,6846.359
2731,7246.3594
2732,11080.149
2733,7426.2466
2734,5895.609
2735,5390.1245
2736,8797.943
2737,8276.486
2738,7464.9146
2739,6623.8247
2740,8253.586
2741,5831.5376
2742,6664.3643
2743,18083.055
2744,7714.2964
2745,8506.717
2746,6251.478
2747,7139.8535
2748,6593.304
2749,6065.823
2750,4836.885
2751,5545.054
2752,9621.861
2753,14275.825
2754,8621.036
2755,9379.471
2756,11855.567
2757,10562.234
2758,10358.101
2759,8278.325
2760,10000.632
2761,4870.418
2762,11284.425
2763,12610.035
2764,8578.557
2765,8443.223
2766,8083.998
2767,7418.7847
2768,4249.718
2769,11873.888
2770,8774.906
2771,7452.1235
2772,6716.244
2773,3448.987
2774,15272.884
2775,10809.126
2776,14270.53
2777,7505.2227
2778,5159.9443
2779,4974.5913
2780,5554.0054
2781,6383.7905
2782,9091.453
2783,8449.41
2784,7184.263
2785,5259.853
2786,7854.5986
2787,5292.031
2788,3809.5586
2789,6688.3525
2790,14299.918
2791,7232.8525
2792,19348.14
2793,4498.5713
2794,6109.698
2795,7996.9487
2796,5477.937
2797,5545.176
2798,5907.216
2799,4907.7964
2800,4542.7583
2801,8474.705
2802,7347.498
2803,4649.0776
2804,10480.83
2805,6533.126
2806,7208.2593
2807,5378.148
2808,13900.539
2809,7746.798
2810,9772.057
2811,5460.2837
2812,6541.3315
2813,4746.6475
2814,5772.3394
2815,4752.61
2816,17848.623
2817,12767.856
2818,5645.0527
2819,5826.7393
2820,5796.854
2821,6558.631
2822,4493.5664
2823,10068.411
2824,5075.267
2825,14917.784
2826,5568.009
2827,6430.0693
2828,6474.343
2829,8704.669
2830,7931.3564
2831,4887.069
2832,6774.005
2833,8502.126
2834,7755.4775
2835,8300.954
2836,6769.3286
2837,4527.578
2838,11951.101
2839,4989.2944
2840,4632.336
2841,6702.7856
2842,7027.804
2843,6987.2466
2844,8472.7
2845,10585.49
2846,8149.7646
2847,7809.747
2848,7413.819
2849,5242.182
2850,9336.565
2851,6198.6865
2852,5172.283
2853,7355.9126
2854,6471.256
2855,6724.3013
2856,9771.098
2857,7364.6387
2858,6568.529
2859,6766.8174
2860,7506.898
2861,5792.322
2862,7873.996
2863,7460.6084
2864,7716.46
2865,6770.775
2866,8081.4385
2867,10432.779
2868,6175.7827
2869,5056.3447
2870,10421.779
2871,5791.9683
2872,3837.8596
2873,7382.263
2874,10106.511
2875,12951.482
2876,5680.383
2877,5899.7773
2878,6396.59
2879,3794.033
2880,7119.4053
2881,7674.505
2882,7366.072
2883,5900.926
2884,7769.93
2885,9292.457
2886,3447.086
2887,6047.331
2888,6567.019
2889,6341.7144
2890,5732.2915
2891,6816.926
2892,8068.8306
2893,6551.1157
2894,5625.1973
2895,9307.962
2896,8313.3545
2897,9076.663
2898,9253.039
2899,5915.448
2900,7306.399
2901,8441.637
2902,9218.35
2903,9141.484
2904,9283.324
2905,3972.271
2906,9357.061
2907,7704.715
2908,7365.0254
2909,10352.254
2910,6229.3354
2911,4822.4287
2912,12508.411
2913,9000.851
2914,10161.333
2915,6595.625
2916,6869.3115
2917,9249.165
2918,4147.4976
2919,6119.8
2920,6160.7095
2921,7544.8994
2922,6142.561
2923,7478.141
2924,8848.233
2925,6747.984
2926,8656.441
2927,10956.963
2928,15753.221
2929,10375.226
2930,5379.21
2931,7113.3438
2932,5014.8784
2933,3659.387
2934,11213.508
2935,7643.0205
2936,6515.813
2937,7642.8677
2938,5931.228
2939,11464.594
2940,5074.735
2941,6848.3574
2942,6981.7974
2943,10346.302
2944,5866.2827
2945,9435.945
2946,6069.035
2947,6237.8438
2948,8088.741
2949,6295.915
2950,8707.343
2951,7745.3057
2952,8725.449
2953,9326.74
2954,6486.2783
2955,5892.719
2956,12161.43
2957,5029.8203
2958,5760.6074
2959,10852.905
2960,7933.013
2961,9553.279
2962,11037.222
2963,15634.243
2964,5299.6987
2965,6009.1973
2966,5976.324
2967,5629.0674
2968,8176.1816
2969,10951.677
2970,8456.336
2971,8006.2446
2972,8125.843
2973,4551.585
2974,8544.822
2975,10083.999
2976,7407.577
2977,8492.19
2978,5828.9795
2979,4941.171
2980,5526.1724
2981,3987.2476
2982,5468.973
2983,8246.362
2984,8418.882
2985,10723.589
2986,17603.492
2987,8112.67
2988,5435.8286
2989,7677.8506
2990,8991.567
2991,9077.711
2992,5171.933
2993,6683.8564
2994,4495.2686
2995,9993.052
2996,8293.262
2997,5311.759
2998,13803.292
2999,11566.041
3000,5196.346
3001,8093.5186
3002,4108.7573
3003,6044.038
3004,5389.6978
3005,8602.802
3006,5302.586
3007,4898.433
3008,6641.64
3009,7780.2827
3010,7058.155
3011,5201.6675
3012,6130.392
3013,6754.2173
3014,6803.2266
3015,7429.399
3016,3414.919
3017,10751.168
3018,18141.822
3019,3953.2832
3020,7450.6313
3021,7867.8174
3022,7651.81
3023,5585.3228
3024,3282.0872
3025,5292.475
3026,8121.38
3027,5332.0034
3028,8159.1445
3029,10111.408
3030,4980.745
3031,6619.8394
3032,6903.605
3033,6528.0806
3034,6155.6636
3035,6354.1147
3036,8597.109
3037,10382.828
3038,8237.472
3039,10239.855
3040,6523.2754
3041,4805.1636
3042,6990.6133
3043,6559.2754
3044,8966.32
3045,6601.151
3046,4744.271
3047,22756.107
3048,6101.6147
3049,7106.569
3050,12986.847
3051,7328.419
3052,8948.405
3053,6739.545
3054,7490.5195
3055,5643.206
3056,8882.741
3057,15907.885
3058,5579.54
3059,6744.8696
3060,8232.476
3061,13698.793
3062,7489.5405
3063,6144.764
3064,6467.473
3065,5309.7983
3066,6921.8228
3067,3971.1304
3068,9649.837
3069,4844.0044
3070,7470.7695
3071,3366.3857
3072,21566.79
3073,8804.197
3074,4876.7217
3075,4942.9336
3076,9238.251
3077,7637.213
3078,8839.359
3079,8827.346
3080,5820.7344
3081,5927.0713
3082,4908.4097
3083,10827.956
3084,6404.4165
3085,7071.7124
3086,7982.957
3087,8571.988
3088,5681.862
3089,9412.135
3090,6384.326
3091,4810.713
3092,9198.623
3093,10156.392
3094,5691.2295
3095,7669.441
3096,7822.1743
3097,6063.544
3098,9864.389
3099,6578.454
3100,7965.1753
3101,7352.672
3102,6906.74
3103,3882.9666
3104,4433.0386
3105,4862.694
3106,1.0
3107,8479.232
3108,8927.323
3109,4342.734
3110,9588.24
3111,4746.4937
3112,6184.719
3113,4290.724
3114,7188.9727
3115,6128.0244
3116,7291.967
3117,7487.3267
3118,8412.941
3119,4320.286
3120,6648.498
3121,7418.5225
3122,7952.5967
3123,7193.0947
3124,8530.694
3125,10842.135
3126,7741.273
3127,3457.3445
3128,7669.4556
3129,5362.673
3130,7144.527
3131,6602.328
3132,4643.7856
3133,13903.125
3134,6137.2725
3135,7226.8945
3136,10590.712
3137,6935.7275
3138,4316.7476
3139,11529.86
3140,6208.154
3141,10194.279
3142,6324.4863
3143,10218.83
3144,9469.068
3145,6383.2544
3146,6265.883
3147,7191.215
3148,5521.383
3149,6407.227
3150,6778.135
3151,9393.078
3152,6828.7373
3153,6080.9194
3154,4814.261
3155,8233.732
3156,7702.584
3157,7098.792
3158,8635.554
3159,6329.049
3160,7069.46
3161,7129.9585
3162,8615.932
3163,8915.309
3164,6809.0366
3165,6472.651
3166,7131.0195
3167,7974.776
3168,9277.429
3169,6141.2075
3170,8255.09
3171,6432.8853
3172,6498.8125
3173,7268.434
3174,9723.257
3175,4948.0283
3176,4371.3906
3177,10030.981
3178,8773.199
3179,6579.163
3180,6982.983
3181,7443.2515
3182,6713.9766
3183,5852.2324
3184,7723.035
3185,5169.6
3186,3309.5476
3187,9000.087
3188,4025.764
3189,7594.4062
3190,7643.538
3191,5975.9595
3192,6516.3164
3193,11362.941
3194,10313.316
3195,10009.221
3196,4622.872
3197,7480.5166
